"Contribuinte PF IPTU 10";"000.000.010-00";"10";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN 780";"00.000.000/0780-00";"780";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN 780";"00.000.000/0780-00";"780";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN 790";"00.000.000/0790-00";"790";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN 790";"00.000.000/0790-00";"790";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN 800";"00.000.000/0800-00";"800";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN 800";"00.000.000/0800-00";"800";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 810";"00.000.000/0810-00";"810";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 810";"00.000.000/0810-00";"810";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 810";"00.000.000/0810-00";"811";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 810";"00.000.000/0810-00";"811";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 820";"00.000.000/0820-00";"820";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 820";"00.000.000/0820-00";"820";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 820";"00.000.000/0820-00";"821";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 820";"00.000.000/0820-00";"821";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 830";"00.000.000/0830-00";"830";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 830";"00.000.000/0830-00";"830";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 830";"00.000.000/0830-00";"831";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 830";"00.000.000/0830-00";"831";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 840";"00.000.000/0840-00";"840";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 840";"00.000.000/0840-00";"840";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 840";"00.000.000/0840-00";"841";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 840";"00.000.000/0840-00";"841";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 850";"00.000.000/0850-00";"850";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 850";"00.000.000/0850-00";"850";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 850";"00.000.000/0850-00";"851";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 850";"00.000.000/0850-00";"851";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 860";"00.000.000/0860-00";"860";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 860";"00.000.000/0860-00";"860";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 860";"00.000.000/0860-00";"861";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 860";"00.000.000/0860-00";"861";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 870";"00.000.000/0870-00";"870";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 870";"00.000.000/0870-00";"870";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 870";"00.000.000/0870-00";"871";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 870";"00.000.000/0870-00";"871";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 880";"00.000.000/0880-00";"880";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 880";"00.000.000/0880-00";"880";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 880";"00.000.000/0880-00";"881";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 880";"00.000.000/0880-00";"881";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 890";"00.000.000/0890-00";"890";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 890";"00.000.000/0890-00";"890";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 890";"00.000.000/0890-00";"891";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 890";"00.000.000/0890-00";"891";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 900";"00.000.000/0900-00";"900";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 900";"00.000.000/0900-00";"900";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 900";"00.000.000/0900-00";"901";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU 900";"00.000.000/0900-00";"901";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 910";"00.000.000/0910-00";"910";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 910";"00.000.000/0910-00";"910";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 910";"00.000.000/0910-00";"911";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 910";"00.000.000/0910-00";"911";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 920";"00.000.000/0920-00";"920";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 920";"00.000.000/0920-00";"920";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 920";"00.000.000/0920-00";"921";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 920";"00.000.000/0920-00";"921";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 930";"00.000.000/0930-00";"930";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 930";"00.000.000/0930-00";"930";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 930";"00.000.000/0930-00";"931";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 930";"00.000.000/0930-00";"931";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 940";"00.000.000/0940-00";"940";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 940";"00.000.000/0940-00";"940";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 940";"00.000.000/0940-00";"941";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 940";"00.000.000/0940-00";"941";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 950";"00.000.000/0950-00";"950";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 950";"00.000.000/0950-00";"950";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 950";"00.000.000/0950-00";"951";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN IPTU ITBI 950";"00.000.000/0950-00";"951";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN Taxas 960";"00.000.000/0960-00";"960";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN Taxas 960";"00.000.000/0960-00";"960";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN Taxas 970";"00.000.000/0970-00";"970";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN Taxas 970";"00.000.000/0970-00";"970";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN Taxas 980";"00.000.000/0980-00";"980";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN Taxas 980";"00.000.000/0980-00";"980";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN Taxas 990";"00.000.000/0990-00";"990";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
"Contribuinte PJ ISSQN Taxas 990";"00.000.000/0990-00";"990";"{{CDANr1}}";"{{CDAVc1}}";"{{CDAVr1}}";"{{CDAAtVr1}}";"{{CDAMtVr1}}";"{{CDAJrVr1}}";"{{CDATtVr1}}"
